products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,63,Grid,1931.517,567861248,179983948,681,28,43,36,18647,17663,783,0.319,1002,500,0,114.878,133.064,1
100000,63,Grid,1931.755,567926784,179721496,681,30,43,36,18650,17665,784,0.322,1002,500,0,74.196,160.514,1
100000,63,Grid,1932.039,568209408,177812824,681,32,43,36,18652,17667,784,0.297,1002,500,0,135.457,143.793,1
100000,63,Grid,1932.252,568451072,180445788,681,34,43,36,18654,17669,785,0.324,1002,500,0,49.060,160.818,1
100000,63,Grid,1932.497,567836672,179957248,681,36,43,36,18656,17670,785,0.310,1002,500,0,113.878,127.254,1
100000,63,before_idle,1934.019,584302592,176901244,723,30,45,37,18671,17682,786,0.065,1026,500,0,0.000,0.000,1
100000,63,after_idle,1954.038,565866496,182708624,715,28,44,35,18878,17889,786,0.161,1018,500,0,0.000,0.000,1
100000,64,Rows,1956.752,576290816,237516384,692,27,44,37,18908,17917,787,0.342,2054,500,0,113.459,244.673,1
100000,64,Rows,1956.900,577589248,236785764,692,28,44,37,18910,17919,788,0.339,1852,500,0,12.073,131.728,1
100000,64,Rows,1958.850,578969600,229950064,686,30,44,36,18925,17933,788,0.296,1033,500,0,1813.965,132.950,1
100000,64,Rows,1959.265,580423680,185392164,687,29,45,37,18928,17936,789,0.363,1031,500,0,111.359,299.745,1
100000,64,Rows,1959.449,580706304,182650568,687,30,45,37,18929,17937,789,0.333,1031,500,0,49.004,131.402,1
100000,64,Rows,1959.684,579985408,182639616,687,32,45,37,18932,17939,790,0.325,1031,500,0,74.961,156.735,1
100000,64,Rows,1960.023,580247552,180603960,687,29,45,37,18934,17941,790,0.298,1027,500,0,197.944,137.468,1
100000,64,Rows,1960.232,580517888,369849580,687,30,45,37,18936,17943,791,0.332,1027,500,0,47.915,157.124,1
100000,64,Rows,1960.479,579911680,182434684,687,32,45,37,18938,17944,791,0.320,1027,500,0,92.817,131.436,1
100000,64,Rows,1960.720,580136960,181744980,687,34,45,37,18941,17946,792,0.328,1027,500,0,77.722,160.022,1
100000,64,Grid,1961.079,579997696,182578716,687,38,45,37,18944,17948,792,0.295,1025,500,0,195.880,114.530,1
100000,64,Grid,1961.313,579915776,182732344,687,40,45,37,18947,17950,793,0.311,1025,500,0,76.963,153.273,1
100000,64,Grid,1961.633,580177920,180783904,687,42,45,37,18949,17952,793,0.305,1025,500,0,177.337,138.356,1
100000,64,Grid,1961.877,576790528,177436320,687,44,45,37,18952,17955,794,0.336,1025,500,0,78.041,130.138,1
100000,64,Grid,1962.100,579944448,182779288,687,46,45,37,18953,17955,794,0.383,1025,500,0,92.082,126.827,1
100000,64,Grid,1962.330,579915776,182687548,687,28,45,37,18956,17957,795,0.321,1025,500,0,77.286,147.817,1
100000,64,Grid,1962.655,580141056,180926672,687,30,45,37,18958,17959,795,0.300,1025,500,0,191.102,130.724,1
100000,64,Grid,1962.913,580378624,180245248,687,32,45,37,18961,17962,796,0.321,1025,500,0,76.928,176.910,1
100000,64,Grid,1963.158,581074944,182181060,687,34,45,37,18962,17963,796,0.302,1025,500,0,100.278,141.183,1
100000,64,Grid,1963.408,580100096,181946388,687,36,45,37,18965,17965,797,0.325,1025,500,0,79.349,166.767,1
100000,64,before_idle,1964.893,595783680,182682240,740,42,45,37,18979,17979,798,0.107,1049,500,0,0.000,0.000,1
100000,64,after_idle,1984.931,577298432,180586164,689,28,44,36,19189,18188,798,0.139,1041,500,0,0.000,0.000,1
100000,65,Rows,1987.587,589238272,241941048,693,29,44,37,19218,18216,799,0.376,2077,500,0,84.611,249.613,1
100000,65,Rows,1987.741,592584704,241162948,693,30,44,37,19220,18218,800,0.342,1904,500,0,28.868,121.502,1
100000,65,Rows,1989.658,594329600,379953092,687,32,44,36,19237,18230,801,0.279,1056,500,0,1751.579,162.082,1
100000,65,Rows,1989.973,594407424,183106580,688,27,45,37,19239,18232,801,0.338,1054,500,0,98.617,155.147,1
100000,65,Rows,1990.154,594411520,185585024,688,28,45,37,19240,18233,801,0.299,1054,500,0,46.626,130.703,1
100000,65,Rows,1990.391,594407424,185484568,688,30,45,37,19243,18235,802,0.329,1054,500,0,73.967,159.571,1
100000,65,Rows,1990.740,594407424,182842564,688,29,45,37,19245,18237,802,0.301,1050,500,0,199.980,145.670,1
100000,65,Rows,1990.919,594411520,185313456,688,30,45,37,19246,18238,802,0.322,1050,500,0,44.710,130.041,1
100000,65,Rows,1991.151,594407424,185207712,688,32,45,37,19249,18240,803,0.325,1050,500,0,78.507,150.587,1
100000,65,Rows,1991.488,594407424,183073428,688,34,45,37,19251,18242,803,0.305,1050,500,0,195.998,137.761,1
100000,65,Grid,1991.825,594558976,185224900,688,38,45,37,19255,18245,804,0.324,1048,500,0,169.749,147.839,1
100000,65,Grid,1992.091,594550784,183655900,688,40,45,37,19257,18247,804,0.283,1048,500,0,119.757,142.707,1
100000,65,Grid,1992.289,594546688,180247044,688,42,45,37,19260,18250,805,0.392,1048,500,0,74.001,120.272,1
100000,65,Grid,1992.541,594546688,185361060,688,44,45,37,19261,18250,805,0.282,1048,500,0,89.020,127.675,1
100000,65,Grid,1992.775,594964480,185435756,688,46,45,37,19264,18252,806,0.327,1048,500,0,76.584,153.244,1
100000,65,Grid,1993.113,594964480,183476384,688,28,45,37,19266,18254,806,0.305,1048,500,0,199.261,134.976,1
100000,65,Grid,1993.363,594927616,182792144,688,30,45,37,19269,18257,807,0.308,1048,500,0,75.702,171.067,1
100000,65,Grid,1993.597,594931712,184729300,688,32,45,37,19270,18258,807,0.313,1048,500,0,84.716,144.829,1
100000,65,Grid,1993.837,594919424,184149208,688,34,45,37,19273,18261,808,0.391,1048,500,0,75.258,161.304,1
100000,65,Grid,1994.178,594919424,182727696,688,36,45,37,19275,18263,808,0.306,1048,500,0,200.399,136.075,1
100000,65,before_idle,1995.667,609165312,181198352,723,32,45,37,19290,18278,809,0.239,1072,500,0,0.000,0.000,1
100000,65,after_idle,2015.708,588521472,182855208,709,30,43,34,19501,18488,809,0.110,1064,500,0,0.000,0.000,1
100000,66,Rows,2018.425,595574784,240006748,686,27,43,36,19530,18516,810,0.761,2101,500,0,80.649,254.794,1
100000,66,Rows,2018.565,598990848,245305628,686,28,43,36,19531,18517,811,0.375,1944,500,0,11.575,124.395,1
100000,66,Rows,2020.524,598884352,235988844,680,30,43,35,19546,18529,811,0.278,1079,500,0,1829.927,124.319,1
100000,66,Rows,2020.953,598167552,185331372,681,28,44,36,19549,18531,812,0.325,1077,500,0,110.281,315.101,1
100000,66,Rows,2021.169,598736896,185839840,681,29,44,36,19551,18533,812,0.308,1077,500,0,76.737,134.143,1
100000,66,Rows,2021.347,599560192,188293880,681,30,44,36,19552,18534,812,0.470,1073,500,0,46.379,128.394,1
100000,66,Rows,2021.574,598892544,188291520,681,31,44,36,19555,18536,813,0.314,1073,500,0,76.930,146.222,1
100000,66,Rows,2021.902,599691264,185988832,681,32,44,36,19557,18538,813,0.313,1073,500,0,192.556,132.242,1
100000,66,Rows,2022.119,599928832,388981208,681,34,44,36,19559,18540,814,0.300,1073,500,0,48.826,164.039,1
100000,66,Rows,2022.364,599793664,187831644,681,36,44,36,19561,18541,814,0.418,1073,500,0,91.053,131.996,1
100000,66,Grid,2022.729,600440832,186716836,681,40,44,36,19566,18544,815,0.316,1071,500,0,181.038,164.183,1
100000,66,Grid,2023.039,603656192,188717548,681,42,44,36,19567,18545,815,0.311,1071,500,0,208.854,97.214,1
100000,66,Grid,2023.257,599855104,188750832,681,44,44,36,19570,18547,816,0.313,1071,500,0,74.700,140.215,1
100000,66,Grid,2023.530,599887872,187436924,681,46,44,36,19572,18548,816,0.332,1071,500,0,136.506,132.381,1
100000,66,Grid,2023.779,600449024,186583592,681,28,44,36,19575,18551,817,0.315,1071,500,0,78.416,167.112,1
100000,66,Grid,2024.109,600649728,188643548,681,30,44,36,19576,18552,817,0.315,1071,500,0,211.204,114.528,1
100000,66,Grid,2024.340,600276992,188491988,681,32,44,36,19579,18554,818,0.547,1071,500,0,85.128,142.002,1
100000,66,Grid,2024.604,600420352,187491484,681,34,44,36,19581,18555,818,0.312,1071,500,0,131.220,129.161,1
100000,66,Grid,2024.845,600825856,186651772,681,36,44,36,19584,18558,819,0.327,1071,500,0,78.641,158.409,1
100000,66,Grid,2025.108,604250112,188651236,681,38,44,36,19585,18559,819,0.299,1071,500,0,152.074,107.707,1
100000,66,before_idle,2026.572,616558592,183257580,717,30,44,36,19600,18572,820,0.631,1095,500,0,0.000,0.000,1
100000,66,after_idle,2046.615,598204416,187371848,709,28,43,35,19843,18815,820,0.244,1087,500,0,0.000,0.000,1
100000,67,Rows,2049.359,612773888,245951736,686,27,43,36,19872,18843,821,0.378,2123,500,0,113.520,266.256,1
100000,67,Rows,2049.507,614326272,245178180,686,28,43,36,19874,18845,822,0.285,1945,500,0,11.494,133.943,1
100000,67,Rows,2051.386,613949440,238666564,680,30,43,35,19889,18860,822,0.299,1102,500,0,1758.054,116.510,1
100000,67,Rows,2051.645,614027264,238895396,681,28,44,36,19892,18863,823,0.327,1100,500,0,84.532,171.674,1
100000,67,Rows,2052.002,614096896,188583180,681,29,44,36,19894,18865,823,0.316,1100,500,0,204.253,148.272,1
100000,67,Rows,2052.184,615538688,191009692,681,29,44,36,19895,18866,823,0.401,1096,500,0,52.151,126.879,1
100000,67,Rows,2052.419,615538688,190914296,681,30,44,36,19898,18869,824,0.324,1096,500,0,77.583,153.441,1
100000,67,Rows,2052.749,615542784,188798036,681,32,44,36,19900,18871,824,0.306,1096,500,0,191.385,135.674,1
100000,67,Rows,2052.952,615538688,191376212,681,34,44,36,19902,18873,825,0.309,1096,500,0,73.289,125.665,1
100000,67,Rows,2053.219,615538688,190259352,681,36,44,36,19904,18875,825,0.325,1096,500,0,124.044,139.923,1
100000,67,Grid,2053.583,615538688,189762316,681,40,44,36,19909,18880,826,0.336,1094,500,0,181.271,162.910,1
100000,67,Grid,2053.941,613171200,188174300,681,42,44,36,19911,18882,826,0.325,1094,500,0,210.203,144.134,1
100000,67,Grid,2054.126,617627648,190886840,681,44,44,36,19912,18883,826,0.313,1094,500,0,49.246,132.269,1
100000,67,Grid,2054.363,616935424,190821640,681,46,44,36,19915,18885,827,0.338,1094,500,0,72.592,160.654,1
100000,67,Grid,2054.677,617201664,188346756,681,28,44,36,19917,18887,827,0.310,1094,500,0,177.341,133.169,1
100000,67,Grid,2054.890,617406464,190997564,681,30,44,36,19919,18889,828,0.327,1094,500,0,47.650,161.981,1
100000,67,Grid,2055.149,616771584,190336672,681,32,44,36,19921,18890,828,0.333,1094,500,0,122.185,133.195,1
100000,67,Grid,2055.392,616869888,190273452,681,34,44,36,19924,18892,829,0.321,1094,500,0,81.260,158.656,1
100000,67,Grid,2055.742,617132032,188429184,681,36,45,36,19926,18894,829,0.334,1095,500,0,210.966,135.441,1
100000,67,Grid,2055.952,617369600,191129164,681,38,44,36,19928,18896,830,0.324,1095,500,0,50.399,154.660,1
100000,67,before_idle,2057.402,633696256,189422932,740,44,45,37,19943,18910,831,0.074,1118,500,0,0.000,0.000,1
100000,67,after_idle,2077.456,612208640,190417656,692,28,43,36,20147,19113,831,0.169,1110,500,0,0.000,0.000,1
100000,68,Rows,2080.179,625520640,245392824,693,29,44,37,20176,19141,832,0.429,2146,500,0,80.312,276.401,1
100000,68,Rows,2080.339,628678656,245767784,693,30,44,37,20178,19142,833,0.462,1977,500,0,13.246,142.433,1
100000,68,Rows,2082.261,628359168,240632436,687,32,44,36,20194,19154,834,0.309,1125,500,0,1773.641,143.638,1
100000,68,Rows,2082.694,627621888,191612760,688,27,45,37,20197,19157,835,0.390,1123,500,0,251.220,175.168,1
100000,68,Rows,2083.010,627621888,193551436,688,28,45,37,20198,19158,835,0.331,1123,500,0,211.298,99.882,1
100000,68,Rows,2083.233,627621888,193463168,688,30,45,37,20201,19160,836,0.331,1123,500,0,73.717,145.082,1
100000,68,Rows,2083.521,627621888,192196084,688,29,45,37,20203,19161,836,0.307,1119,500,0,145.366,139.627,1
100000,68,Rows,2083.767,627621888,191147652,688,30,45,37,20206,19164,837,0.321,1119,500,0,76.249,166.153,1
100000,68,Rows,2084.049,627625984,192954164,688,32,45,37,20207,19165,837,0.330,1119,500,0,144.219,133.755,1
100000,68,Rows,2084.287,627621888,192844336,688,34,45,37,20210,19167,838,0.306,1119,500,0,73.762,160.331,1
100000,68,Grid,2084.686,627642368,190944848,688,38,45,37,20214,19169,838,0.318,1117,500,0,222.781,134.616,1
100000,68,Grid,2084.869,627646464,193473628,688,40,45,37,20215,19170,838,0.313,1117,500,0,46.587,132.010,1
100000,68,Grid,2085.109,627642368,193613448,688,42,45,37,20218,19172,839,0.370,1117,500,0,76.947,158.949,1
100000,68,Grid,2085.458,627646464,191422696,688,44,45,37,20220,19174,839,0.315,1117,500,0,211.467,134.201,1
100000,68,Grid,2085.712,627630080,190745984,688,46,45,37,20223,19177,840,0.316,1117,500,0,76.256,173.482,1
100000,68,Grid,2085.960,627634176,192683528,688,28,45,37,20224,19178,840,0.318,1117,500,0,99.808,143.259,1
100000,68,Grid,2086.199,627597312,192305428,688,30,45,37,20227,19180,841,0.330,1117,500,0,77.482,158.175,1
100000,68,Grid,2086.521,627601408,190499904,688,32,45,37,20229,19182,841,0.311,1117,500,0,177.261,141.334,1
100000,68,Grid,2086.702,627597312,193203024,688,34,45,37,20230,19183,841,0.316,1117,500,0,46.455,131.252,1
100000,68,Grid,2086.935,627597312,193237192,688,36,45,37,20233,19185,842,0.330,1117,500,0,75.643,153.471,1
100000,68,before_idle,2088.454,640393216,191840832,738,42,45,37,20247,19198,843,0.080,1141,500,0,0.000,0.000,1
100000,68,after_idle,2108.465,622022656,194690540,690,28,43,36,20452,19402,843,0.127,1133,500,0,0.000,0.000,1
100000,69,Rows,2111.221,630788096,249044528,689,29,43,37,20482,19431,844,0.386,2169,500,0,83.308,269.103,1
100000,69,Rows,2111.371,635179008,248340192,689,30,43,37,20484,19433,845,0.332,1992,500,0,11.073,135.159,1
100000,69,Rows,2113.313,635985920,242640080,684,32,43,36,20500,19446,846,0.310,1148,500,0,1783.626,154.335,1
100000,69,Rows,2114.277,410284032,195323008,685,29,44,37,20502,19447,847,0.328,1146,500,0,259.284,698.079,1
100000,69,Rows,2114.502,410292224,195234480,685,29,44,37,20504,19448,847,0.337,1142,500,0,77.092,144.489,1
100000,69,Rows,2114.748,410304512,194991800,685,30,44,37,20507,19450,848,0.492,1142,500,0,77.260,164.745,1
100000,69,Rows,2115.039,410578944,193117568,685,32,44,37,20509,19452,848,0.562,1142,500,0,141.606,145.237,1
100000,69,Rows,2115.231,411164672,195635804,685,34,44,37,20510,19453,848,0.464,1142,500,0,49.647,139.203,1
100000,69,Rows,2115.462,410124288,195486564,679,36,43,36,20513,19455,849,0.334,1142,500,0,74.201,153.065,1
100000,69,Rows,2115.739,410464256,193286832,679,38,43,36,20515,19457,849,0.328,1142,500,0,130.505,141.984,1
100000,69,Grid,2116.081,410177536,197993500,679,42,43,36,20519,19460,850,0.300,1140,500,0,178.026,147.740,1
100000,69,Grid,2116.327,410423296,193913756,679,44,43,36,20521,19462,850,0.317,1140,500,0,93.741,128.939,1
100000,69,Grid,2116.540,410669056,194511860,679,46,43,36,20523,19464,851,16.973,1140,500,0,44.849,148.994,1
100000,69,Grid,2116.752,410066944,195772196,679,28,43,36,20525,19465,851,0.325,1140,500,0,89.923,118.413,1
100000,69,Grid,2116.977,410124288,195588824,679,30,43,36,20528,19467,852,0.331,1140,500,0,72.207,148.999,1
100000,69,Grid,2117.235,410431488,193618988,679,32,43,36,20530,19469,852,0.313,1140,500,0,126.474,128.665,1
100000,69,Grid,2117.455,410685440,194508160,679,34,43,36,20532,19471,853,18.277,1140,500,0,46.938,151.623,1
100000,69,Grid,2117.667,410030080,195767216,679,36,43,36,20534,19472,853,0.314,1140,500,0,89.460,118.939,1
100000,69,Grid,2117.889,410071040,195598804,679,38,43,36,20537,19474,854,0.427,1140,500,0,75.406,142.183,1
100000,69,Grid,2118.144,410394624,193628396,679,40,43,36,20539,19476,854,0.316,1140,500,0,121.422,130.200,1
100000,69,before_idle,2119.563,425160704,191789772,715,30,43,36,20553,19490,855,0.067,1164,500,0,0.000,0.000,1
100000,69,after_idle,2139.605,406786048,198714520,713,28,42,34,20766,19703,855,0.141,1156,500,0,0.000,0.000,1
100000,70,Rows,2142.400,465600512,237255960,687,28,43,36,20796,19732,856,0.335,2192,500,0,71.643,362.497,1
100000,70,Rows,2142.514,468758528,242577336,687,29,43,36,20796,19732,856,0.302,2025,500,0,11.323,99.980,1
100000,70,Rows,2144.495,470401024,256104476,681,30,43,35,20813,19745,857,0.286,1171,500,0,1781.140,196.197,1
100000,70,Rows,2144.739,470786048,196008800,682,27,44,36,20815,19747,857,0.460,1169,500,0,94.018,143.120,1
100000,70,Rows,2144.917,471437312,198525628,682,28,44,36,20816,19748,857,0.315,1169,500,0,44.459,129.888,1
100000,70,Rows,2145.151,470487040,255835800,682,30,44,36,20819,19750,858,0.295,1169,500,0,70.861,160.277,1
100000,70,Rows,2145.375,470740992,195672424,682,29,44,36,20821,19752,858,0.327,1165,500,0,83.494,132.016,1
100000,70,Rows,2145.545,471351296,198200896,682,30,44,36,20822,19753,858,0.345,1165,500,0,45.170,120.646,1
100000,70,Rows,2145.759,470388736,257867636,682,32,44,36,20825,19755,859,0.285,1165,500,0,68.749,141.402,1
100000,70,Rows,2146.004,470749184,195832252,682,34,44,36,20827,19757,859,0.325,1165,500,0,91.379,130.718,1
100000,70,Grid,2146.347,470437888,255351364,682,38,44,36,20831,19760,860,18.399,1163,500,0,167.072,140.341,1
100000,70,Grid,2146.567,470683648,196472620,682,40,44,36,20833,19762,860,0.322,1163,500,0,85.151,127.933,1
100000,70,Grid,2146.771,470945792,257408684,682,42,44,36,20835,19764,861,0.280,1163,500,0,45.585,154.349,1
100000,70,Grid,2146.980,470790144,198344416,682,44,44,36,20837,19765,861,0.333,1163,500,0,85.607,119.724,1
100000,70,Grid,2147.198,470843392,258409032,682,46,44,36,20840,19767,862,0.342,1163,500,0,70.899,142.637,1
100000,70,Grid,2147.445,471162880,196149128,682,28,44,36,20842,19769,862,0.320,1163,500,0,89.742,136.498,1
100000,70,Grid,2147.664,471420928,257986940,682,30,44,36,20844,19771,863,0.688,1163,500,0,45.305,169.039,1
100000,70,Grid,2147.873,470847488,198306616,682,32,44,36,20846,19772,863,0.338,1163,500,0,87.175,118.495,1
100000,70,Grid,2148.113,470872064,257376064,682,34,44,36,20849,19774,864,0.281,1163,500,0,71.667,164.787,1
100000,70,Grid,2148.332,471195648,196159856,682,36,44,36,20851,19776,864,0.321,1163,500,0,85.664,126.699,1
100000,70,before_idle,2149.743,487493632,194398564,717,30,44,36,20865,19789,865,0.205,1187,500,0,0.000,0.000,1
100000,70,after_idle,2169.760,468840448,196234560,713,28,42,34,21088,20012,865,0.202,1179,500,0,0.000,0.000,1
100000,71,Rows,2172.384,493756416,255322592,722,29,42,35,21116,20040,865,0.422,2215,500,0,76.348,307.643,1
100000,71,Rows,2172.498,496918528,260652152,722,30,42,35,21116,20040,865,0.362,2027,500,0,12.657,97.196,1
100000,71,Rows,2174.797,494755840,281077704,679,27,42,35,21134,20055,867,0.469,1194,500,0,2080.517,214.684,1
100000,71,Rows,2175.061,493436928,199368356,680,28,43,36,21136,20057,867,0.457,1192,500,0,104.484,152.403,1
100000,71,Rows,2175.299,493842432,280481548,681,30,43,36,21138,20059,868,0.318,1192,500,0,75.141,158.416,1
100000,71,Rows,2175.524,493699072,200855580,680,32,43,36,21140,20060,868,0.347,1192,500,0,90.845,128.901,1
100000,71,Rows,2175.778,493735936,283932508,680,29,43,36,21143,20062,869,0.346,1188,500,0,77.371,172.349,1
100000,71,Rows,2176.038,494067712,198334896,680,30,43,36,21145,20064,869,0.329,1188,500,0,92.786,141.600,1
100000,71,Rows,2176.219,495009792,200855536,680,32,43,36,21146,20065,869,0.326,1188,500,0,45.788,130.872,1
100000,71,Rows,2176.448,494075904,200740552,680,34,43,36,21149,20067,870,0.341,1188,500,0,75.093,150.337,1
100000,71,Grid,2176.826,494592000,198579812,680,38,43,36,21153,20069,870,0.471,1186,500,0,203.594,136.658,1
100000,71,Grid,2177.010,495357952,201107264,680,40,43,36,21154,20070,870,0.331,1186,500,0,52.566,128.175,1
100000,71,Grid,2177.240,494534656,201151924,680,42,43,36,21157,20072,871,0.339,1186,500,0,74.688,151.847,1
100000,71,Grid,2177.543,494862336,199114696,680,44,43,36,21159,20074,871,0.329,1186,500,0,168.263,131.745,1
100000,71,Grid,2177.792,495452160,198442300,680,46,43,36,21162,20077,872,0.335,1186,500,0,74.473,170.221,1
100000,71,Grid,2178.013,496156672,200384296,680,28,43,36,21163,20078,872,0.327,1186,500,0,84.901,132.526,1
100000,71,Grid,2178.251,495566848,283972296,680,30,43,36,21166,20080,873,0.332,1186,500,0,73.511,160.837,1
100000,71,Grid,2178.508,495792128,198187184,680,32,43,36,21168,20082,873,0.328,1186,500,0,97.154,136.524,1
100000,71,Grid,2178.686,496230400,200890592,680,34,43,36,21169,20083,873,0.329,1186,500,0,46.667,127.397,1
100000,71,Grid,2178.918,495337472,200924984,680,36,43,36,21172,20085,874,0.334,1186,500,0,77.289,150.824,1
100000,71,before_idle,2180.336,511795200,199743952,730,42,43,36,21186,20098,875,0.072,1210,500,0,0.000,0.000,1
100000,71,after_idle,2200.382,493457408,202004300,680,28,42,35,21401,20312,875,0.787,1202,500,0,0.000,0.000,1
