products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,62,Grid,1883.095,348495872,66380208,664,44,42,35,22870,21180,885,0.235,17,500,0,75.601,189.653,1
100000,62,Grid,1883.284,348905472,68960076,664,26,42,35,22871,21181,885,0.224,17,500,0,44.582,140.952,1
100000,62,Grid,1883.568,348131328,66255652,664,28,42,35,22874,21183,886,0.241,17,500,0,82.182,195.916,1
100000,62,Grid,1883.790,348426240,67233896,664,30,42,35,22876,21185,886,0.211,17,500,0,74.315,143.237,1
100000,62,Grid,1884.066,348717056,65783236,664,32,42,35,22879,21187,887,0.225,17,500,0,76.258,193.697,1
100000,62,before_idle,1886.583,366555136,62372652,723,30,44,38,22894,21201,889,0.327,19,500,0,0.000,0.000,1
100000,62,after_idle,1906.599,344498176,69515460,715,28,43,36,22995,21301,889,0.271,1,500,0,0.000,0.000,1
100000,63,Rows,1909.432,354500608,123662760,692,27,43,38,23026,21329,891,0.278,1042,500,0,106.193,253.448,1
100000,63,Rows,1909.594,353644544,111120388,692,28,43,38,23028,21331,892,0.285,706,500,0,10.786,147.289,1
100000,63,Rows,1912.187,353533952,114946608,687,30,43,37,23043,21346,892,0.172,21,500,0,2462.594,127.351,1
100000,63,Rows,1912.470,353161216,64238072,688,29,43,38,23046,21349,893,0.261,15,500,0,20.998,257.849,1
100000,63,Rows,1912.657,354152448,66891200,688,30,43,38,23047,21350,893,0.327,13,500,0,42.044,141.417,1
100000,63,Rows,1912.940,353226752,64498856,688,32,43,38,23050,21353,894,0.230,13,500,0,80.326,198.702,1
100000,63,Rows,1913.161,353492992,64748188,688,34,43,38,23052,21355,894,0.403,13,500,0,75.388,142.003,1
100000,63,Rows,1913.346,354136064,67160096,688,36,43,38,23053,21356,894,0.252,12,500,0,49.122,129.253,1
100000,63,Rows,1913.625,353243136,64373260,688,38,43,38,23056,21359,895,0.271,12,500,0,75.340,200.678,1
100000,63,Rows,1913.847,353472512,64747132,688,40,43,38,23058,21361,895,0.256,12,500,0,75.596,142.853,1
100000,63,Grid,1914.248,353165312,64662452,688,44,43,38,23062,21365,896,0.280,10,500,0,181.875,200.370,1
100000,63,Grid,1914.466,353456128,65085760,688,46,43,38,23064,21367,896,0.264,10,500,0,75.368,139.431,1
100000,63,Grid,1914.652,353918976,67617320,688,28,43,38,23065,21368,896,0.532,10,500,0,42.580,139.043,1
100000,63,Grid,1914.926,353488896,64275060,688,30,43,38,23068,21371,897,0.415,10,500,0,66.783,203.039,1
100000,63,Grid,1915.152,353894400,65333400,688,32,43,38,23070,21373,897,0.374,10,500,0,80.737,142.127,1
100000,63,Grid,1915.433,354148352,63907548,688,34,43,38,23073,21376,898,0.258,10,500,0,68.718,206.064,1
100000,63,Grid,1915.625,355528704,66634924,688,36,43,38,23074,21377,898,0.248,10,500,0,42.379,146.328,1
100000,63,Grid,1915.902,354590720,64317624,688,38,43,38,23077,21380,899,0.286,10,500,0,71.346,201.551,1
100000,63,Grid,1916.142,354181120,64765912,687,40,43,38,23079,21382,899,0.255,10,500,0,85.221,151.255,1
100000,63,Grid,1916.317,354775040,67335308,687,42,43,38,23080,21383,899,0.371,10,500,0,37.260,133.754,1
100000,63,before_idle,1918.926,372236288,63574192,724,30,45,38,23096,21399,900,0.335,18,500,0,0.000,0.000,1
100000,63,after_idle,1938.943,350908416,64395972,715,26,43,36,23198,21501,900,0.239,1,500,0,0.000,0.000,0
100000,64,Rows,1941.805,354689024,112070204,692,27,43,38,23229,21529,903,0.308,1043,500,0,102.130,288.915,1
100000,64,Rows,1944.553,353374208,64417640,687,28,43,37,23245,21545,904,0.308,21,500,0,2505.804,238.710,1
100000,64,Rows,1944.784,353452032,65014204,688,29,43,38,23247,21547,904,0.324,15,500,0,83.059,144.751,1
100000,64,Rows,1944.973,353447936,67272844,688,30,43,38,23248,21548,904,0.255,15,500,0,43.556,141.412,1
100000,64,Rows,1945.252,353452032,64229628,688,32,43,38,23251,21551,905,0.289,15,500,0,66.357,208.814,1
100000,64,Rows,1945.476,353460224,64552176,688,34,43,38,23253,21553,905,0.385,15,500,0,71.489,149.333,1
100000,64,Rows,1945.665,353452032,66878144,688,36,43,38,23254,21554,905,0.259,15,500,0,46.362,136.536,1
100000,64,Rows,1945.935,353452032,64270636,688,38,43,38,23257,21557,906,0.241,15,500,0,69.425,197.769,1
100000,64,Rows,1946.159,353452032,64412196,688,40,43,38,23259,21559,906,0.243,15,500,0,82.837,136.130,1
100000,64,Rows,1946.352,353615872,66769012,688,42,43,38,23260,21560,906,0.654,15,500,0,45.767,143.224,1
100000,64,Grid,1946.742,353439744,64456652,688,46,43,38,23265,21565,907,0.249,13,500,0,183.205,188.579,1
100000,64,Grid,1946.922,353435648,67070044,688,28,43,38,23266,21566,907,0.307,13,500,0,41.440,134.923,1
100000,64,Grid,1947.208,353439744,64297420,688,30,43,38,23269,21569,908,0.542,13,500,0,83.120,195.418,1
100000,64,Grid,1947.420,353439744,65175372,688,32,43,38,23271,21571,908,0.266,13,500,0,71.904,133.968,1
100000,64,Grid,1947.657,353439744,61025128,688,34,43,38,23274,21574,909,0.257,13,500,0,46.994,186.164,1
100000,64,Grid,1947.861,353435648,66930248,688,36,43,38,23275,21575,909,0.269,13,500,0,45.381,130.034,1
100000,64,Grid,1948.128,353435648,64517900,688,38,43,38,23278,21578,910,0.332,13,500,0,62.686,200.386,1
100000,64,Grid,1948.350,353435648,64910172,688,40,43,38,23280,21580,910,0.253,13,500,0,59.326,159.018,1
100000,64,Grid,1948.533,353431552,67343808,688,42,43,38,23281,21581,910,0.273,13,500,0,40.113,139.570,1
100000,64,Grid,1948.801,353435648,64143800,688,44,43,38,23284,21584,911,0.236,13,500,0,60.710,203.898,1
100000,64,before_idle,1950.934,371089408,61350548,726,30,46,38,23298,21598,912,0.149,17,500,0,0.000,0.000,1
100000,64,after_idle,1970.950,349503488,67778896,715,26,43,36,23396,21696,912,0.061,1,500,0,0.000,0.000,0
100000,65,Rows,1973.653,354938880,125638744,692,27,43,38,23425,21723,914,0.305,1042,500,0,86.182,260.492,1
100000,65,Rows,1976.417,353525760,64202200,687,28,43,37,23442,21740,915,0.393,21,500,0,2510.468,249.620,1
100000,65,Rows,1976.653,350744576,64763572,688,29,43,38,23444,21742,915,0.324,15,500,0,73.249,157.252,1
100000,65,Rows,1976.833,354955264,67111004,688,30,43,38,23445,21743,915,0.261,15,500,0,47.515,129.401,1
100000,65,Rows,1977.124,354349056,63953044,688,32,43,38,23448,21745,916,0.250,15,500,0,73.602,213.566,1
100000,65,Rows,1977.309,354697216,67063772,688,34,43,38,23449,21746,916,0.260,15,500,0,73.191,108.398,1
100000,65,Rows,1977.580,354697216,64267316,688,36,43,38,23452,21749,917,0.317,15,500,0,72.365,194.596,1
100000,65,Rows,1977.777,354693120,65884456,688,38,43,38,23454,21750,917,0.245,15,500,0,59.563,131.733,1
100000,65,Rows,1978.037,354381824,64469376,688,40,43,38,23457,21753,918,0.260,15,500,0,62.306,194.282,1
100000,65,Rows,1978.218,354865152,66741604,688,42,43,38,23458,21754,918,0.311,15,500,0,37.783,140.402,1
100000,65,Grid,1978.633,354197504,64181828,688,46,43,38,23463,21757,919,0.250,13,500,0,188.024,208.407,1
100000,65,Grid,1978.824,354865152,61526800,688,28,43,38,23465,21759,919,0.275,13,500,0,80.650,106.633,1
100000,65,Grid,1979.088,354533376,64398812,688,30,43,38,23467,21760,920,0.243,13,500,0,41.763,187.990,1
100000,65,Grid,1979.290,354869248,65880448,688,32,43,38,23469,21761,920,0.264,13,500,0,70.435,127.869,1
100000,65,Grid,1979.541,355065856,64579972,688,34,43,38,23472,21764,921,0.254,13,500,0,58.521,188.765,1
100000,65,Grid,1979.719,355356672,67027964,688,36,43,38,23473,21765,921,0.305,13,500,0,45.618,129.895,1
100000,65,Grid,1979.989,354820096,64188872,688,38,43,38,23476,21767,922,0.267,13,500,0,73.054,189.329,1
100000,65,Grid,1980.209,354955264,65458912,688,40,43,38,23478,21769,922,0.268,13,500,0,71.572,145.921,1
100000,65,Grid,1980.476,355237888,63871352,688,42,43,38,23481,21771,923,0.250,13,500,0,77.636,184.858,1
100000,65,Grid,1980.667,355930112,65981824,688,44,43,38,23482,21772,923,0.528,13,500,0,39.602,147.910,1
100000,65,before_idle,1982.894,373968896,66465852,730,30,46,39,23497,21784,925,0.335,15,500,0,0.000,0.000,1
100000,65,after_idle,2002.960,352559104,65657364,716,26,43,36,23596,21881,925,0.049,3,500,0,0.000,0.000,1
100000,66,Rows,2005.773,358981632,112660164,695,27,44,38,23627,21909,928,0.370,1042,500,0,78.895,291.091,1
100000,66,Rows,2008.674,353214464,64201308,690,27,44,37,23645,21922,931,0.661,21,500,0,2662.611,234.280,1
100000,66,Rows,2008.894,354365440,66366828,691,28,44,38,23647,21923,931,0.335,15,500,0,59.781,155.646,1
100000,66,Rows,2009.154,354426880,64350428,691,30,44,38,23650,21926,932,0.258,15,500,0,69.574,186.241,1
100000,66,Rows,2009.331,354422784,66681832,691,32,44,38,23651,21927,932,0.241,15,500,0,35.213,138.385,1
100000,66,Rows,2009.617,354820096,64176388,691,34,44,38,23654,21929,933,0.278,15,500,0,71.218,211.524,1
100000,66,Rows,2009.839,354820096,64474524,691,36,44,38,23656,21931,933,0.261,15,500,0,72.684,144.665,1
100000,66,Rows,2010.029,355221504,66797928,691,38,44,38,23657,21932,933,0.236,15,500,0,39.223,146.116,1
100000,66,Rows,2010.305,355225600,64595060,691,40,44,38,23660,21934,934,1.327,15,500,0,74.850,197.383,1
100000,66,Rows,2010.536,355225600,64187648,691,42,44,38,23662,21936,934,0.490,15,500,0,68.167,157.139,1
100000,66,Grid,2010.957,355237888,64250540,691,46,44,38,23666,21939,935,0.357,13,500,0,179.183,220.635,1
100000,66,Grid,2011.187,355237888,64611856,691,28,44,38,23668,21941,935,0.485,13,500,0,67.886,157.365,1
100000,66,Grid,2011.373,355635200,67106048,691,30,44,38,23669,21942,935,0.242,13,500,0,41.395,138.713,1
100000,66,Grid,2011.659,355639296,64249156,691,32,44,38,23672,21944,936,0.295,13,500,0,73.675,208.732,1
100000,66,Grid,2011.881,355639296,64560404,691,34,44,38,23674,21946,936,0.266,13,500,0,73.041,145.316,1
100000,66,Grid,2012.069,355639296,67033512,691,36,44,38,23675,21947,936,0.230,13,500,0,43.085,141.301,1
100000,66,Grid,2012.353,355639296,64031724,691,38,44,38,23678,21949,937,0.270,13,500,0,69.326,211.047,1
100000,66,Grid,2012.577,355639296,64820364,691,40,44,38,23680,21951,937,0.270,13,500,0,76.663,144.884,1
100000,66,Grid,2012.766,355635200,67248248,691,42,44,38,23681,21952,937,0.268,13,500,0,48.947,136.745,1
100000,66,Grid,2013.056,355639296,63876556,691,44,44,38,23684,21954,938,0.238,13,500,0,69.174,217.240,1
100000,66,before_idle,2015.571,370630656,61341628,728,30,46,38,23699,21968,939,0.185,17,500,0,0.000,0.000,1
100000,66,after_idle,2035.590,348942336,68702280,722,28,45,36,23796,22065,939,0.300,1,500,0,0.000,0.000,0
100000,67,Rows,2038.427,354258944,118680928,699,27,45,38,23828,22094,942,1.771,1042,500,0,110.044,260.264,1
100000,67,Rows,2038.592,352825344,112008540,699,28,45,38,23830,22096,943,0.312,787,500,0,9.031,151.604,1
100000,67,Rows,2041.424,352378880,89645008,688,30,44,36,23846,22108,944,0.174,21,500,0,2710.357,118.630,1
100000,67,Rows,2041.671,352768000,65152256,689,30,44,37,23848,22110,945,0.865,14,500,0,27.089,214.089,1
100000,67,Rows,2041.873,356204544,66765556,689,31,44,37,23850,22110,945,0.492,12,500,0,60.841,134.239,1
100000,67,Rows,2042.153,352997376,63739520,689,32,44,37,23853,22113,946,0.243,12,500,0,81.876,193.644,1
100000,67,Rows,2042.344,353480704,66948076,689,34,44,37,23854,22114,946,0.274,12,500,0,46.145,141.597,1
100000,67,Rows,2042.630,352788480,64358716,689,36,44,37,23857,22116,947,0.248,11,500,0,77.645,202.220,1
100000,67,Rows,2042.868,353198080,64995840,689,38,44,37,23859,22118,947,0.275,11,500,0,77.330,157.205,1
100000,67,Rows,2043.054,353521664,67337040,689,40,44,37,23860,22119,947,0.246,11,500,0,38.655,144.714,1
100000,67,Grid,2043.595,269766656,66681428,689,44,44,37,23865,22122,949,0.258,10,500,0,238.368,283.354,1
100000,67,Grid,2043.818,269762560,66823260,689,46,44,37,23867,22123,949,0.276,10,500,0,70.479,148.325,1
100000,67,Grid,2044.063,270340096,64553096,689,28,44,37,23870,22125,950,0.310,10,500,0,70.228,171.984,1
100000,67,Grid,2044.274,270852096,65064408,689,30,44,37,23872,22127,950,0.261,10,500,0,72.541,133.232,1
100000,67,Grid,2044.491,271155200,61114368,689,32,44,37,23875,22129,951,0.252,10,500,0,49.015,165.226,1
100000,67,Grid,2044.686,271155200,66444624,689,34,44,37,23876,22130,951,0.270,10,500,0,36.696,125.285,1
100000,67,Grid,2044.927,270876672,64629204,689,36,44,37,23879,22132,952,0.710,10,500,0,69.968,167.641,1
100000,67,Grid,2045.141,271077376,65087808,689,38,44,37,23881,22134,952,0.280,10,500,0,71.468,136.339,1
100000,67,Grid,2045.362,271388672,63788380,689,40,44,37,23884,22136,953,0.270,10,500,0,63.639,154.403,1
100000,67,Grid,2045.537,272080896,65948656,689,42,44,37,23885,22137,953,0.256,10,500,0,43.842,127.385,1
100000,67,before_idle,2048.014,290811904,63804888,725,30,46,37,23900,22151,954,0.590,15,500,0,0.000,0.000,1
100000,67,after_idle,2068.026,270200832,65503604,713,26,43,35,24002,22252,954,0.041,3,500,0,0.000,0.000,1
100000,68,Rows,2070.677,330338304,123100572,692,27,44,37,24030,22279,955,0.285,1043,500,0,111.471,254.922,1
100000,68,Rows,2073.433,332492800,64028736,687,27,44,36,24048,22293,957,0.226,21,500,0,2532.239,220.539,1
100000,68,Rows,2073.621,333586432,66687532,688,28,44,37,24049,22294,957,0.390,15,500,0,44.965,139.806,1
100000,68,Rows,2073.871,332709888,64626112,688,30,44,37,24052,22296,958,0.249,15,500,0,59.966,186.737,1
100000,68,Rows,2074.082,332931072,64123924,688,32,44,37,24054,22298,958,0.242,15,500,0,72.506,135.648,1
100000,68,Rows,2074.267,333783040,66514124,688,34,44,37,24055,22299,958,0.507,15,500,0,49.111,131.525,1
100000,68,Rows,2074.513,332767232,64442848,688,36,44,37,24058,22302,959,0.250,15,500,0,68.311,173.599,1
100000,68,Rows,2074.693,333324288,66756760,688,38,44,37,24059,22303,959,0.258,15,500,0,40.327,136.398,1
100000,68,Rows,2074.950,332496896,64262912,688,40,44,37,24062,22305,960,0.267,15,500,0,74.224,179.469,1
100000,68,Rows,2075.146,332849152,64574348,688,42,44,37,24064,22307,960,0.237,15,500,0,61.577,131.002,1
100000,68,Grid,2075.495,332599296,65627128,688,46,44,37,24068,22310,961,0.259,13,500,0,166.042,167.557,1
100000,68,Grid,2075.698,332845056,64958248,688,28,44,37,24070,22312,961,0.233,13,500,0,60.068,137.688,1
100000,68,Grid,2075.871,333463552,67397660,688,30,44,37,24071,22313,961,0.256,13,500,0,45.685,123.612,1
100000,68,Grid,2076.124,332656640,64813284,688,32,44,37,24074,22315,962,0.430,13,500,0,69.923,178.934,1
100000,68,Grid,2076.334,332951552,64762264,688,34,44,37,24076,22317,962,0.628,13,500,0,71.230,134.467,1
100000,68,Grid,2076.521,333303808,67197656,688,36,44,37,24077,22318,962,0.278,13,500,0,44.479,137.651,1
100000,68,Grid,2076.767,332984320,64599792,688,38,44,37,24080,22320,963,0.260,13,500,0,56.992,185.317,1
100000,68,Grid,2076.973,332648448,65077964,688,40,44,37,24082,22322,963,0.241,13,500,0,69.073,132.932,1
100000,68,Grid,2077.208,333369344,61047068,688,42,44,37,24085,22324,964,0.224,13,500,0,51.013,181.220,1
100000,68,Grid,2077.389,333369344,66296484,688,44,44,37,24086,22325,964,0.251,13,500,0,44.722,113.414,1
100000,68,before_idle,2079.863,351653888,65073844,726,30,47,37,24102,22339,965,0.445,17,500,0,0.000,0.000,1
100000,68,after_idle,2099.926,330371072,64416780,714,26,44,35,24201,22437,965,0.051,3,500,0,0.000,0.000,1
100000,69,Rows,2102.607,343105536,119670484,691,27,44,37,24230,22464,967,0.752,1042,500,0,100.986,272.676,1
100000,69,Rows,2105.423,345251840,64158352,686,27,44,36,24249,22477,970,0.212,21,500,0,2587.118,223.205,1
100000,69,Rows,2105.602,346210304,66836208,687,28,44,37,24250,22478,970,0.444,15,500,0,36.870,138.213,1
100000,69,Rows,2105.855,345321472,64249864,687,30,44,37,24253,22480,971,0.238,15,500,0,63.989,185.735,1
100000,69,Rows,2106.076,345628672,64374328,687,32,44,37,24255,22482,971,0.261,15,500,0,65.733,151.432,1
100000,69,Rows,2106.275,346341376,66710088,687,34,44,37,24256,22483,971,0.289,15,500,0,45.458,148.539,1
100000,69,Rows,2106.555,344940544,64253080,687,36,44,37,24259,22485,972,0.273,15,500,0,60.221,216.844,1
100000,69,Rows,2106.785,345153536,64107840,687,38,44,37,24261,22487,972,0.260,15,500,0,74.496,151.457,1
100000,69,Rows,2106.969,345731072,66504884,687,40,44,37,24262,22488,972,0.254,15,500,0,37.542,140.436,1
100000,69,Rows,2107.217,344715264,64425076,687,42,44,37,24265,22491,973,0.260,15,500,0,56.068,188.223,1
100000,69,Grid,2107.533,345395200,66447076,687,46,44,37,24268,22493,973,0.286,13,500,0,172.306,126.957,1
100000,69,Grid,2107.794,345600000,64453576,687,28,44,37,24271,22495,974,0.312,13,500,0,69.344,188.064,1
100000,69,Grid,2107.968,346525696,66582424,687,30,44,37,24272,22496,974,0.246,13,500,0,42.142,127.365,1
100000,69,Grid,2108.223,345968640,64306416,687,32,44,37,24275,22498,975,0.275,13,500,0,64.378,186.603,1
100000,69,Grid,2108.427,346099712,65074580,687,34,44,37,24277,22500,975,0.260,13,500,0,67.481,133.706,1
100000,69,Grid,2108.671,346431488,63704024,687,36,44,37,24280,22502,976,0.595,13,500,0,63.021,177.574,1
100000,69,Grid,2108.848,347160576,65793024,687,38,44,37,24281,22503,976,0.248,13,500,0,38.638,134.518,1
100000,69,Grid,2109.092,346390528,64535520,687,40,44,37,24284,22506,977,0.259,13,500,0,61.392,179.240,1
100000,69,Grid,2109.260,346677248,66960844,687,42,44,37,24285,22507,977,0.250,13,500,0,33.098,131.826,1
100000,69,Grid,2109.513,346148864,64181112,687,44,44,37,24288,22509,978,0.256,13,500,0,63.082,185.873,1
100000,69,before_idle,2111.594,357408768,61354384,726,30,47,37,24302,22522,979,0.167,17,500,0,0.000,0.000,1
100000,69,after_idle,2131.608,335880192,63788184,715,28,44,35,24401,22620,979,0.055,1,500,0,0.000,0.000,0
100000,70,Rows,2134.306,346857472,125647184,692,27,44,37,24430,22647,981,0.373,1042,500,0,75.177,270.809,1
100000,70,Rows,2137.114,345960448,64365200,687,27,44,36,24449,22661,984,0.231,21,500,0,2559.544,243.863,1
100000,70,Rows,2137.304,346365952,67722120,688,28,44,37,24450,22662,984,0.328,15,500,0,72.379,114.143,1
100000,70,Rows,2137.554,346038272,64292524,688,30,44,37,24453,22664,985,0.251,15,500,0,61.609,185.666,1
100000,70,Rows,2137.761,346509312,65455752,688,32,44,37,24455,22665,985,0.384,15,500,0,64.264,139.449,1
100000,70,Rows,2138.005,346509312,64109128,688,34,44,37,24458,22667,986,0.267,15,500,0,63.313,175.219,1
100000,70,Rows,2138.195,347193344,66064620,688,36,44,37,24459,22668,986,0.244,15,500,0,48.747,137.870,1
100000,70,Rows,2138.461,346357760,64379088,688,38,44,37,24462,22670,987,0.273,15,500,0,74.611,187.370,1
100000,70,Rows,2138.690,346677248,64072832,688,40,44,37,24464,22672,987,0.268,15,500,0,76.781,147.986,1
100000,70,Rows,2138.877,347693056,66456748,688,42,44,37,24465,22673,987,0.270,15,500,0,46.991,136.165,1
100000,70,Grid,2139.392,270168064,66588928,688,46,44,37,24470,22676,989,0.255,13,500,0,222.744,272.497,1
100000,70,Grid,2139.574,270311424,66636044,688,28,44,37,24472,22677,989,0.261,13,500,0,61.568,117.757,1
100000,70,Grid,2139.814,270798848,64686352,688,30,44,37,24475,22679,990,0.264,13,500,0,64.946,171.063,1
100000,70,Grid,2140.018,271171584,64468300,688,32,44,37,24477,22681,990,0.240,13,500,0,68.184,131.992,1
100000,70,Grid,2140.187,271802368,66954184,689,34,44,37,24478,22682,990,0.234,13,500,0,34.190,131.694,1
100000,70,Grid,2140.431,271908864,64690816,688,36,44,37,24481,22684,991,0.257,13,500,0,69.407,168.461,1
100000,70,Grid,2140.622,272068608,64725016,688,38,44,37,24483,22686,991,0.356,13,500,0,65.566,121.734,1
100000,70,Grid,2140.800,271859712,67169948,688,40,44,37,24484,22687,991,0.260,13,500,0,39.454,134.438,1
100000,70,Grid,2141.033,271556608,64782564,688,42,44,37,24487,22689,992,0.247,13,500,0,55.933,174.555,1
100000,70,Grid,2141.234,271667200,65000384,688,44,44,37,24489,22691,992,0.370,13,500,0,66.903,129.907,1
100000,70,before_idle,2143.697,291872768,63132368,726,30,47,37,24503,22704,993,0.228,15,500,0,0.000,0.000,1
100000,70,after_idle,2163.712,269598720,67626856,714,26,44,35,24601,22801,993,0.060,1,500,0,0.000,0.000,0
100000,71,Rows,2166.392,331198464,124344152,691,27,44,37,24629,22828,994,0.279,1042,500,0,112.525,253.279,1
100000,71,Rows,2169.114,332214272,64618324,686,27,44,36,24648,22841,997,0.228,21,500,0,2517.564,200.920,1
100000,71,Rows,2169.296,333463552,67291296,687,28,44,37,24649,22842,997,0.405,15,500,0,39.500,138.832,1
100000,71,Rows,2169.559,332881920,64167416,687,30,44,37,24652,22844,998,0.242,15,500,0,74.247,185.519,1
100000,71,Rows,2169.766,333144064,64901404,687,32,44,37,24654,22846,998,0.629,15,500,0,70.071,133.617,1
100000,71,Rows,2169.948,333561856,67134772,687,34,44,37,24655,22847,998,0.320,15,500,0,43.262,133.884,1
